Analytical,RK2,LeapFrog
-2.36653e-22,-5.18754e+11,-3.58853e-23
-2.14897e-22,-1.2019e+11,-3.11513e-22
-6.77266e-23,4.01177e+11,-3.95745e-22
1.1897e-22,6.87401e+11,-2.3683e-22
2.36235e-22,5.13421e+11,6.75954e-23
2.15632e-22,-4.0879e+10,3.30489e-22
6.91854e-23,-6.18517e+11,3.90329e-22
-1.17638e-22,-8.12276e+11,2.10348e-22
-2.35807e-22,-4.48598e+11,-9.88714e-23
-2.16358e-22,2.67359e+11,-3.47344e-22
-7.06415e-23,8.61385e+11,-3.82407e-22
1.16302e-22,9.00939e+11,-1.82516e-22
2.35371e-22,3.0566e+11,1.29513e-22
2.17076e-22,-5.62443e+11,3.61969e-22
7.20949e-23,-1.11382e+12,3.72029e-22
-1.14962e-22,-9.27786e+11,1.53513e-22
-2.34926e-22,-6.65958e+10,-1.59322e-22
-2.17786e-22,9.2307e+11,-3.74269e-22
-7.35455e-23,1.35188e+12,-3.59263e-22
1.13617e-22,8.62977e+11,-1.23524e-22
2.34472e-22,-2.83728e+11,1.88109e-22
2.18488e-22,-1.33755e+12,3.84167e-22
7.49934e-23,-1.5428e+12,3.4419e-22
-1.12268e-22,-6.73914e+11,9.27413e-23
-2.34009e-22,7.54626e+11,-2.15688e-22
-2.19181e-22,1.78312e+12,-3.91598e-22
-7.64384e-23,1.64484e+12,-3.26908e-22
1.10914e-22,3.2768e+11,-6.13636e-23
2.33537e-22,-1.34604e+12,2.41883e-22
2.19866e-22,-2.22366e+12,3.96515e-22
7.78804e-23,-1.60803e+12,3.07526e-22
-1.09557e-22,2.0544e+11,2.95919e-23
-2.33056e-22,2.04444e+12,-2.66524e-22
-2.20543e-22,2.60794e+12,-3.98886e-22
-7.93195e-23,1.37617e+12,-2.8617e-22
1.08195e-22,-9.47254e+11,2.36987e-24
2.32566e-22,-2.81855e+12,2.89454e-22
2.21211e-22,-2.86872e+12,3.98696e-22
8.07556e-23,-8.90333e+11,2.62977e-22
-1.06829e-22,1.90581e+12,-3.43164e-23
-2.32067e-22,3.61503e+12,-3.10526e-22
-2.2187e-22,2.92331e+12,-3.95946e-22
-8.21886e-23,9.43209e+10,-2.38095e-22
1.05459e-22,-3.0685e+12,6.60425e-23
2.3156e-22,-4.35492e+12,3.29604e-22
2.22522e-22,-2.67607e+12,3.90655e-22
8.36185e-23,1.05796e+12,2.11685e-22
-1.04085e-22,4.39452e+12,-9.73447e-23
-2.31044e-22,4.93122e+12,-3.46565e-22
-2.23164e-22,2.02342e+12,-3.82855e-22
-8.50452e-23,-2.59295e+12,-1.83916e-22
1.02707e-22,-5.80716e+12,1.28022e-22
2.30518e-22,-5.20871e+12,3.61302e-22
2.23798e-22,-8.61964e+11,3.72597e-22
8.64686e-23,4.50595e+12,1.54966e-22
-1.01325e-22,7.18673e+12,-1.57877e-22
-2.29984e-22,5.0267e+12,-3.73719e-22
-2.24424e-22,-8.99992e+11,-3.59946e-22
-8.78888e-23,-6.74811e+12,-1.2502e-22
9.99389e-23,-8.36522e+12,1.86719e-22
2.29442e-22,-4.20585e+12,3.83737e-22
2.25041e-22,3.32707e+12,3.44985e-22
8.93056e-23,9.21274e+12,9.42725e-23
-9.85493e-23,9.12407e+12,-2.14361e-22
-2.2889e-22,2.56008e+12,-3.91291e-22
-2.2565e-22,-6.43791e+12,-3.27809e-22
-9.07189e-23,-1.1722e+13,-6.29194e-23
9.71559e-23,-9.19648e+12,2.40628e-22
2.2833e-22,8.56627e+10,3.96332e-22
2.2625e-22,1.01831e+13,3.08528e-22
9.21289e-23,1.40159e+13,3.11623e-23
-9.57589e-23,8.27623e+12,-2.65349e-22
-2.27761e-22,-3.8711e+12,-3.98829e-22
-2.26841e-22,-1.44211e+13,-2.87266e-22
-9.35353e-23,-1.57453e+13,7.94836e-25
9.43581e-23,-6.0346e+12,2.88367e-22
2.27184e-22,8.86975e+12,3.98765e-22
2.27424e-22,1.8894e+13,2.6416e-22
9.49381e-23,1.64726e+13,-3.27469e-23
-9.29538e-23,2.14724e+12,-3.09534e-22
-2.26597e-22,-1.50519e+13,-3.96141e-22
-2.27998e-22,-2.32058e+13,-2.39358e-22
-9.63374e-23,-1.56814e+13,6.44887e-23
9.15459e-23,3.66779e+12,3.28713e-22
2.26003e-22,2.22433e+13,3.90974e-22
2.28563e-22,2.68063e+13,2.13019e-22
9.77329e-23,1.28002e+13,-9.58165e-23
-9.01346e-23,-1.16003e+13,-3.45782e-22
-2.25399e-22,-3.00814e+13,-3.83297e-22
-2.2912e-22,-2.89857e+13,-1.85312e-22
-9.91247e-23,-7.24204e+12,1.26529e-22
8.87198e-23,2.16866e+13,3.6063e-22
2.24787e-22,3.79743e+13,3.73158e-22
2.29667e-22,2.88838e+13,1.56416e-22
1.00513e-22,-1.53688e+12,-1.56429e-22
-8.73016e-23,-3.37391e+13,-3.73163e-22
-2.24166e-22,-4.50669e+13,-3.60624e-22
-2.30206e-22,-2.55212e+13,-1.26515e-22
-1.01897e-22,1.3958e+13,1.85325e-22
8.58801e-23,4.72698e+13,3.83301e-22
2.23537e-22,5.02215e+13,3.45774e-22
2.30737e-22,1.78559e+13,9.58023e-23
1.03277e-22,-3.02201e+13,-2.13031e-22
-8.44553e-23,-6.14138e+13,-3.90977e-22
-2.22899e-22,-5.20226e+13,-3.28705e-22
-2.31258e-22,-4.87256e+12,-6.44743e-23
-1.04654e-22,5.01807e+13,2.39369e-22
8.30273e-23,7.48626e+13,3.96143e-22
2.22253e-22,4.88127e+13,3.09525e-22
2.31771e-22,-1.4293e+13,3.27323e-23
1.06026e-22,-7.32236e+13,-2.64171e-22
-8.15961e-23,-8.58164e+13,-3.98766e-22
-2.21598e-22,-3.87727e+13,-2.88357e-22
-2.32275e-22,4.01919e+13,-7.80208e-25
-1.07394e-22,9.81215e+13,2.87276e-22
8.01618e-23,9.19717e+13,3.98829e-22
2.20935e-22,2.00539e+13,2.65339e-22
2.3277e-22,-7.28648e+13,-3.11769e-23
1.08759e-22,-1.22908e+14,-3.08537e-22
-7.87245e-23,-9.05587e+13,-3.9633e-22
-2.20264e-22,9.02904e+12,-2.40616e-22
-2.33256e-22,1.11616e+14,6.29339e-23
-1.10119e-22,1.44773e+14,3.27817e-22
7.72841e-23,7.84474e+13,3.91288e-22
2.19584e-22,-4.97394e+13,2.14349e-22
2.33733e-22,-1.54769e+14,-9.42867e-23
1.11475e-22,-1.60014e+14,-3.44992e-22
-7.58408e-23,-5.23392e+13,-3.83733e-22
-2.18895e-22,1.02594e+14,-1.86706e-22
-2.34201e-22,1.99433e+14,1.25034e-22
-1.12826e-22,1.64056e+14,3.59953e-22
7.43947e-23,9.06189e+12,3.73714e-22
2.18199e-22,-1.66983e+14,1.57864e-22
2.34661e-22,-2.41288e+14,-1.54979e-22
1.14174e-22,-1.51585e+14,-3.72602e-22
-7.29456e-23,5.40231e+13,-3.61296e-22
-2.17494e-22,2.40745e+14,-1.28008e-22
-2.35111e-22,2.74454e+14,1.83929e-22
-1.15517e-22,1.16816e+14,3.82859e-22
7.14938e-23,-1.38495e+14,3.46558e-22
2.1678e-22,-3.19738e+14,9.73305e-23
2.35553e-22,-2.91463e+14,-2.11698e-22
1.16855e-22,-5.39362e+13,-3.90658e-22
-7.00393e-23,2.44235e+14,-3.29595e-22
-2.16059e-22,3.97438e+14,-6.60281e-23
-2.35985e-22,2.83403e+14,2.38107e-22
-1.1819e-22,-4.22639e+13,3.95948e-22
6.85821e-23,-3.68709e+14,3.10517e-22
2.15329e-22,-4.64629e+14,3.43018e-23
2.36409e-22,-2.40282e+14,-2.62988e-22
1.19519e-22,1.75544e+14,-3.98697e-22
-6.71223e-23,5.06191e+14,-2.89444e-22
-2.14591e-22,5.09265e+14,-2.35524e-24
-2.36823e-22,1.51672e+14,2.86181e-22
-1.20844e-22,-3.47169e+14,3.98885e-22
6.56599e-23,-6.47022e+14,2.66513e-22
2.13845e-22,-5.16578e+14,-2.96064e-23
2.37229e-22,-7.68318e+12,-3.07536e-22
1.22165e-22,5.54683e+14,-3.96513e-22
-6.41951e-23,7.76974e+14,-2.41871e-22
-2.1309e-22,4.69541e+14,6.1378e-23
-2.37625e-22,-1.99707e+14,3.26916e-22
-1.23481e-22,-7.90566e+14,3.91595e-22
6.27277e-23,-8.7685e+14,2.15676e-22
2.12328e-22,-3.49784e+14,-9.27556e-23
2.38012e-22,4.74942e+14,-3.44198e-22
1.24792e-22,1.04087e+15,-3.84163e-22
-6.1258e-23,9.22462e+14,-1.88096e-22
-2.11557e-22,1.39057e+14,1.23538e-22
-2.38391e-22,-8.16842e+14,3.59269e-22
-1.26098e-22,-1.28399e+15,3.74264e-22
5.9786e-23,-8.85162e+14,1.59309e-22
2.10779e-22,1.78691e+14,-1.53526e-22
2.3876e-22,1.21629e+15,-3.72034e-22
1.274e-22,1.48973e+15,-3.61962e-22
-5.83116e-23,7.33088e+14,-1.29499e-22
-2.09992e-22,-6.14561e+14,1.8253e-22
-2.3912e-22,-1.6538e+15,3.82411e-22
-1.28696e-22,-1.61894e+15,3.47337e-22
5.68351e-23,-4.33319e+14,9.88573e-23
2.09197e-22,1.17132e+15,-2.10361e-22
2.39471e-22,2.09719e+15,-3.90332e-22
1.29988e-22,1.62399e+15,-3.30481e-22
-5.53564e-23,-4.4915e+13,-6.75809e-23
-2.08395e-22,-1.83949e+15,2.36841e-22
-2.39813e-22,-2.49963e+15,3.95747e-22
-1.31275e-22,-1.45039e+15,3.11504e-22
5.38755e-23,7.2588e+14,3.58707e-23
2.07584e-22,2.59304e+15,-2.61801e-22
2.40145e-22,2.79852e+15,-3.98621e-22
1.32557e-22,1.03986e+15,-2.90526e-22
-5.23927e-23,-1.6218e+15,-3.93024e-24
-2.06765e-22,-3.38516e+15,2.8508e-22
-2.40469e-22,-2.9156e+15,3.98936e-22
-1.33834e-22,-3.3521e+14,2.67683e-22
5.09078e-23,2.72629e+15,-2.80355e-23
2.05939e-22,4.14438e+15,-3.06529e-22
2.40783e-22,2.75885e+15,-3.9669e-22
1.35105e-22,-7.12851e+14,-2.43122e-22
-4.94209e-23,-4.00693e+15,5.98212e-23
-2.05105e-22,-4.77186e+15,3.2601e-22
-2.41088e-22,-2.22678e+15,3.91896e-22
-1.36372e-22,2.13678e+15,2.17e-22
4.79322e-23,5.39764e+15,-9.12229e-23
2.04263e-22,5.14051e+15,-3.43398e-22
2.41384e-22,1.21562e+15,-3.84587e-22
1.37633e-22,-3.94127e+15,-1.89484e-22
-4.64417e-23,-6.79135e+15,1.22039e-22
-2.03413e-22,-5.09684e+15,3.5858e-22
-2.41671e-22,3.70124e+14,3.74808e-22
-1.38889e-22,6.09068e+15,1.60752e-22
4.49494e-23,8.03417e+15,-1.52071e-22
2.02555e-22,4.46661e+15,-3.71461e-22
2.41949e-22,-2.60346e+15,-3.62623e-22
1.4014e-22,-8.49549e+15,-1.30988e-22
-4.34554e-23,-8.92214e+15,1.81127e-22
-2.0169e-22,-3.06524e+15,3.81957e-22
-2.42217e-22,5.51698e+15,3.4811e-22
-1.41385e-22,1.09988e+16,1.00382e-22
4.19597e-23,9.20226e+15,-2.09021e-22
2.00817e-22,7.13791e+14,-3.9e-22
2.42476e-22,-9.08168e+15,-3.31362e-22
1.42625e-22,-1.33647e+16,-6.91327e-23
-4.04624e-23,-8.57928e+15,2.35572e-22
-1.99936e-22,2.73855e+15,3.9554e-22
-2.42726e-22,1.31835e+16,3.12486e-22
-1.4386e-22,1.52699e+16,3.74391e-23
3.89636e-23,6.73031e+15,-2.6061e-22
1.99048e-22,-7.38552e+15,-3.9854e-22
2.42967e-22,-1.75988e+16,-2.91604e-22
1.45089e-22,-1.63023e+16,-5.50517e-24
-3.74633e-23,-3.32871e+15,2.83976e-22
-1.98152e-22,1.32286e+16,3.98981e-22
-2.43198e-22,2.19723e+16,2.6885e-22
-1.46313e-22,1.59677e+16,-2.64641e-23
3.59616e-23,-1.92115e+15,-3.05518e-22
1.97248e-22,-2.01365e+16,-3.9686e-22
2.4342e-22,-2.57986e+16,-2.44369e-22
1.47531e-22,-1.37096e+16,5.82635e-23
-3.44585e-23,9.23746e+15,3.25099e-22
-1.96337e-22,2.78027e+16,3.92192e-22
-2.43633e-22,2.84141e+16,2.1832e-22
-1.48743e-22,8.94384e+15,-8.96889e-23
3.2954e-23,-1.87031e+16,-3.42592e-22
1.95419e-22,-3.57028e+16,-3.85005e-22
2.43836e-22,-2.90015e+16,-1.90869e-22
1.4995e-22,-1.11205e+15,1.20538e-22
-3.14484e-23,3.01976e+16,3.57886e-22
-1.94493e-22,4.30586e+16,3.75347e-22
-2.4403e-22,2.66143e+16,1.62192e-22
-1.51151e-22,-1.02455e+16,-1.50614e-22
2.99415e-23,-4.33222e+16,-3.70882e-22
1.9356e-22,-4.88145e+16,-3.63278e-22
2.44215e-22,-2.02265e+16,-1.32474e-22
1.52346e-22,2.53955e+16,1.79722e-22
-2.84335e-23,5.73233e+16,3.81497e-22
-1.92619e-22,5.16347e+16,3.48878e-22
-2.44391e-22,8.8116e+15,1.01906e-22
-1.53535e-22,-4.42983e+16,-2.07677e-22
2.69244e-23,-7.10227e+16,-3.89662e-22
1.91671e-22,-4.99297e+16,-3.32237e-22
2.44557e-22,8.54294e+15,-7.06834e-23
1.54719e-22,6.64788e+16,2.34298e-22
-2.54142e-23,8.27636e+16,3.95326e-22
-1.90715e-22,4.19241e+16,3.13463e-22
-2.44714e-22,-3.24845e+16,3.90069e-23
-1.55896e-22,-9.08909e+16,-2.59415e-22
2.39031e-23,-9.03878e+16,-3.98452e-22
1.89753e-22,-2.57723e+16,-2.92677e-22
2.44862e-22,6.32081e+16,-7.08002e-24
1.57068e-22,1.15785e+17,2.82867e-22
-2.23911e-23,9.12582e+16,3.99019e-22
-1.88783e-22,-2.65482e+14,2.70012e-22
-2.45e-22,-1.00238e+17,-2.48924e-23
-1.58234e-22,-1.38599e+17,-3.04502e-22
2.08783e-23,-8.23442e+16,-3.97024e-22
1.87806e-22,3.75838e+16,-2.45613e-22
2.45129e-22,1.42191e+17,5.67049e-23
1.59394e-22,1.55889e+17,3.24183e-22
-1.93646e-23,6.03882e+16,3.92481e-22
-1.86822e-22,-8.69268e+16,2.19637e-22
-2.45248e-22,-1.86532e+17,-8.81534e-23
-1.60547e-22,-1.63328e+17,-3.41782e-22
1.78502e-23,-2.21703e+16,-3.85417e-22
1.8583e-22,1.48023e+17,-1.92251e-22
2.45359e-22,2.29362e+17,1.19036e-22
1.61695e-22,1.55811e+17,3.57186e-22
-1.63351e-23,-3.51173e+16,3.75879e-22
-1.84832e-22,-2.19174e+17,1.6363e-22
-2.4546e-22,-2.65254e+17,-1.49154e-22
-1.62836e-22,-1.27677e+17,-3.70297e-22
1.48194e-23,1.13378e+17,-3.63928e-22
1.83826e-22,2.96823e+17,-1.33959e-22
2.45551e-22,2.87198e+17,1.78315e-22
1.63971e-22,7.31049e+16,3.81031e-22
-1.33032e-23,-2.13008e+17,3.4964e-22
-1.82814e-22,-3.75147e+17,1.03428e-22
-2.45633e-22,-2.86691e+17,-2.06331e-22
-1.651e-22,1.33132e+16,-3.89319e-22
1.17864e-23,3.32194e+17,-3.33107e-22
1.81794e-22,4.45717e+17,-7.2233e-23
2.45706e-22,2.54038e+17,2.33022e-22
1.66223e-22,-1.35786e+17,3.95106e-22
-1.02692e-23,-4.66158e+17,3.14436e-22
-1.80768e-22,-4.97305e+17,4.05741e-23
-2.45769e-22,-1.78912e+17,-2.58217e-22
-1.67339e-22,2.96338e+17,-3.98358e-22
8.75158e-24,6.064e+17,-2.93746e-22
1.79734e-22,5.15921e+17,-8.65476e-24
2.45823e-22,5.1229e+16,2.81754e-22
1.68449e-22,-4.93628e+17,3.99051e-22
-7.23363e-24,-7.40032e+17,2.71169e-22
-1.78694e-22,-4.85171e+17,-2.33202e-23
-2.45868e-22,1.37621e+17,-3.03482e-22
-1.69552e-22,7.21645e+17,-3.97182e-22
5.71541e-24,8.49298e+17,-2.46852e-22
1.77647e-22,3.87034e+17,5.51454e-23
2.45903e-22,-3.93177e+17,3.23261e-22
1.70649e-22,-9.68344e+17,3.92764e-22
-4.19697e-24,-9.1145e+17,2.2095e-22
-1.76594e-22,-2.0317e+17,-8.66166e-23
-2.45929e-22,7.15955e+17,-3.40966e-22
-1.71739e-22,1.21437e+18,-3.85823e-22
2.67837e-24,8.99099e+17,-1.93629e-22
1.75533e-22,-8.3185e+16,1.17532e-22
2.45946e-22,-1.09921e+18,3.56481e-22
1.72823e-22,-1.43203e+18,3.76406e-22
-1.15966e-24,-7.81259e+17,1.65065e-22
-1.74466e-22,4.84662e+17,-1.47692e-22
-2.45953e-22,1.52653e+18,-3.69707e-22
-1.73901e-22,1.58476e+18,-3.64572e-22
-3.59084e-25,5.25232e+17,-1.35442e-22
1.73392e-22,-1.00656e+18,1.76904e-22
2.45951e-22,-1.96948e+18,3.80559e-22
1.74971e-22,-1.62735e+18,3.50397e-22
1.87782e-24,-9.95027e+16,1.04949e-22
-1.72312e-22,1.64306e+18,-2.04981e-22
-2.45939e-22,2.38551e+18,-3.88969e-22
-1.76035e-22,1.50723e+18,-3.33972e-22
-3.39648e-24,-5.22232e+17,-7.37815e-23
1.71225e-22,-2.37307e+18,2.31741e-22
2.45918e-22,-2.7166e+18,3.94881e-22
1.77093e-22,-1.16708e+18,3.15403e-22
4.91501e-24,1.35588e+18,4.21407e-23
-1.70131e-22,3.15591e+18,-2.57013e-22
-2.45888e-22,2.88898e+18,-3.98257e-22
-1.78143e-22,5.49209e+17,-2.9481e-22
-6.43335e-24,-2.40064e+18,-1.02294e-23
1.69031e-22,-3.92736e+18,2.80636e-22
2.45848e-22,-2.81453e+18,3.99077e-22
1.79187e-22,3.98205e+17,2.72323e-22
7.95145e-24,3.63189e+18,-2.17477e-23
-1.67925e-22,4.59655e+18,-3.02456e-22
-2.45799e-22,2.3943e+18,-3.97334e-22
-1.80224e-22,-1.7128e+18,-2.48088e-22
-9.46925e-24,-4.99351e+18,5.3585e-23
1.66812e-22,-5.04454e+18,3.22335e-22
2.45741e-22,-1.52492e+18,3.93041e-22
1.81254e-22,3.40769e+18,2.2226e-22
1.09867e-23,6.39051e+18,-8.50784e-23
-1.65693e-22,5.12537e+18,-3.40144e-22
-2.45673e-22,1.08077e+17,-3.86224e-22
-1.82277e-22,-5.45932e+18,-1.95005e-22
-1.25037e-23,-7.68267e+18,1.16026e-22
1.64567e-22,-4.67054e+18,3.55769e-22
2.45596e-22,1.93624e+18,3.76927e-22
1.83293e-22,7.79416e+18,1.66498e-22
1.40202e-23,8.68058e+18,-1.46228e-22
-1.63435e-22,3.49804e+18,-3.69111e-22
-2.45509e-22,-4.65293e+18,-3.6521e-22
-1.84303e-22,-1.02752e+19,-1.36922e-22
-1.55362e-23,-9.14527e+18,1.75491e-22
1.62297e-22,-1.42669e+18,3.80082e-22
2.45413e-22,8.03152e+18,3.51148e-22
1.85305e-22,1.26898e+19,1.06467e-22
1.70517e-23,8.79339e+18,-2.03628e-22
-1.61153e-22,-1.70327e+18,-3.88613e-22
-2.45308e-22,-1.19833e+19,-3.34832e-22
-1.863e-22,-1.474e+19,-7.53288e-23
-1.85664e-23,-7.30943e+18,2.30457e-22
1.60002e-22,6.00313e+18,3.94649e-22
2.45193e-22,1.63172e+19,3.16366e-22
1.87288e-22,1.60393e+19,4.37066e-23
2.00805e-23,4.3669e+18,-2.55806e-22
-1.58846e-22,-1.15022e+19,-3.98151e-22
-2.45069e-22,-2.07164e+19,-2.95869e-22
-1.88269e-22,-1.61169e+19,-1.18038e-23
-2.15938e-23,3.40086e+17,2.79514e-22
1.57683e-22,1.81091e+19,3.99097e-22
2.44936e-22,2.47197e+19,2.73472e-22
1.89242e-22,1.44333e+19,-2.01748e-23
2.31062e-23,-7.05379e+18,-3.01426e-22
-1.56515e-22,-2.55692e+19,-3.9748e-22
-2.44793e-22,-2.7709e+19,-2.4932e-22
-1.90209e-22,-1.04112e+19,5.20238e-23
-2.46178e-23,1.58982e+19,3.21404e-22
1.5534e-22,3.34223e+19,3.93311e-22
2.44641e-22,2.89112e+19,2.23566e-22
1.91168e-22,3.48266e+18,-8.35389e-23
2.61285e-23,-2.68141e+19,-3.39318e-22
-1.5416e-22,-4.09647e+19,-3.86618e-22
-2.4448e-22,-2.74159e+19,-1.96378e-22
-1.9212e-22,6.84335e+18,1.14518e-22
-2.76381e-23,3.94854e+19,3.55053e-22
1.52974e-22,4.72216e+19,3.77442e-22
2.44309e-22,2.22182e+19,1.67928e-22
1.93065e-22,-2.08926e+19,-1.44761e-22
2.91467e-23,-5.32637e+19,-3.68508e-22
-1.51781e-22,-5.09376e+19,-3.65842e-22
-2.44129e-22,-1.22884e+19,-1.38401e-22
-1.94002e-22,3.87179e+19,1.74075e-22
-3.06542e-23,6.70955e+19,3.79598e-22
1.50583e-22,5.05953e+19,3.51894e-22
2.4394e-22,-3.32299e+18,1.07984e-22
1.94932e-22,-5.99744e+19,-2.02271e-22
3.21605e-23,-7.94637e+19,-3.88251e-22
-1.4938e-22,-4.447e+19,-3.35687e-22
-2.43741e-22,2.53455e+19,-7.68749e-23
-1.95854e-22,8.37854e+19,2.29169e-22
-3.36656e-23,8.83552e+19,3.9441e-22
1.4817e-22,3.07319e+19,3.17324e-22
2.43533e-22,-5.41116e+19,4.52718e-23
1.96769e-22,-1.08609e+20,-2.54595e-22
3.51694e-23,-9.12696e+19,-3.98038e-22
-1.46955e-22,-7.60398e+18,-2.96924e-22
-2.43316e-22,8.9347e+19,-1.33781e-23
-1.97676e-22,1.3212e+20,2.78387e-22
-3.66719e-23,8.52862e+19,3.9911e-22
1.45735e-22,-2.64169e+19,2.74617e-22
2.4309e-22,-1.29938e+20,-1.86016e-23
1.98576e-22,-1.51132e+20,-3.00392e-22
3.81729e-23,-6.72063e+19,-3.97619e-22
-1.44508e-22,7.22736e+19,-2.50548e-22
-2.42854e-22,1.73691e+20,5.04618e-23
-1.99469e-22,1.61571e+20,3.20467e-22
-3.96725e-23,3.37889e+19,3.93576e-22
1.43277e-22,-1.30001e+20,2.2487e-22
2.42609e-22,-2.17106e+20,-8.19981e-23
2.00353e-22,-1.58552e+20,-3.38486e-22
4.11706e-23,1.7907e+19,-3.87006e-22
-1.4204e-22,1.98327e+20,-1.97748e-22
-2.42355e-22,2.55203e+20,1.13008e-22
-2.01231e-22,1.36565e+20,3.54331e-22
-4.26672e-23,-9.0064e+19,3.77951e-22
1.40797e-22,-2.74245e+20,1.69356e-22
2.42091e-22,-2.81429e+20,-1.43292e-22
2.021e-22,-8.982e+19,-3.67901e-22
4.41621e-23,1.83535e+20,-3.66469e-22
-1.39549e-22,3.52601e+20,-1.39877e-22
-2.41819e-22,2.87707e+20,1.72656e-22
-2.02962e-22,1.27678e+19,3.79109e-22
-4.56553e-23,-2.97168e+20,3.52635e-22
1.38296e-22,-4.25727e+20,1.095e-22
2.41537e-22,-2.64672e+20,-2.00912e-22
2.03816e-22,9.91757e+19,-3.87883e-22
4.71468e-23,4.27068e+20,-3.36536e-22
-1.37037e-22,4.83207e+20,-7.84199e-23
-2.41246e-22,2.02158e+20,2.27878e-22
-2.04662e-22,-2.487e+20,3.94166e-22
-4.86364e-23,-5.65834e+20,3.18277e-22
1.35773e-22,-5.11846e+20,4.68364e-23
2.40945e-22,-8.9977e+19,-2.53381e-22
2.055e-22,4.35479e+20,-3.97919e-22
5.01243e-23,7.01866e+20,-2.97974e-22
-1.34504e-22,4.95925e+20,-1.49521e-23
-2.40636e-22,-8.09525e+19,2.77256e-22
-2.06331e-22,-6.54894e+20,3.99117e-22
-5.16102e-23,-8.18826e+20,2.75758e-22
1.3323e-22,-4.17862e+20,-1.70281e-23
2.40317e-22,3.17114e+20,-2.99352e-22
2.07153e-22,8.96689e+20,-3.97753e-22
5.30941e-23,8.95405e+20,-2.51772e-22
-1.31951e-22,2.59357e+20,4.8899e-23
-2.39989e-22,-6.20545e+20,3.19526e-22
-2.07968e-22,-1.14366e+21,3.93835e-22
-5.4576e-23,-9.05537e+20,2.26169e-22
1.30667e-22,-3.11949e+18,-8.0456e-23
2.39652e-22,9.86673e+20,-3.37648e-22
2.08775e-22,1.37054e+21,-3.87388e-22
5.60559e-23,8.19228e+20,-1.99114e-22
-1.29378e-22,-3.64768e+20,1.11496e-22
-2.39306e-22,-1.40196e+21,3.53603e-22
-2.09574e-22,-1.54336e+21,3.78454e-22
-5.75336e-23,-6.04199e+20,1.70781e-22
1.28084e-22,8.51835e+20,-1.41821e-22
2.38951e-22,1.84152e+21,-3.67287e-22
2.10365e-22,1.61937e+21,-3.6709e-22
5.90091e-23,2.28484e+20,-1.41351e-22
-1.26785e-22,-1.45561e+21,1.71235e-22
-2.38586e-22,-2.26693e+21,3.78613e-22
-2.11148e-22,-1.54807e+21,3.5337e-22
-6.04823e-23,3.35875e+20,1.11014e-22
1.25481e-22,2.15955e+21,-1.9955e-22
2.38213e-22,2.62469e+21,-3.87508e-22
2.11923e-22,1.2734e+21,-3.3738e-22
6.19533e-23,-1.10797e+21,-7.99636e-23
-1.24172e-22,-2.92878e+21,2.26583e-22
-2.3783e-22,-2.84557e+21,3.93916e-22
-2.12689e-22,-7.37619e+20,3.19225e-22
-6.34219e-23,2.09207e+21,4.84002e-23
1.22859e-22,3.70599e+21,-2.52162e-22
2.37439e-22,2.8455e+21,-3.97794e-22
2.13448e-22,-1.13034e+20,-2.9902e-22
6.48881e-23,-3.27065e+21,-1.65259e-23
-1.21541e-22,-4.4081e+21,2.76121e-22
-2.37038e-22,-2.52852e+21,3.99118e-22
-2.14199e-22,1.3206e+21,2.76895e-22
-6.63518e-23,4.59697e+21,-1.54544e-23
1.20218e-22,4.9243e+21,-2.98308e-22
2.36628e-22,1.79229e+21,-3.9788e-22
2.14941e-22,-2.90564e+21,-2.52992e-22
6.78129e-23,-5.98747e+21,4.73355e-23
-1.18891e-22,-5.11635e+21,3.1858e-22
-2.3621e-22,-5.36661e+20,3.94087e-22
-2.15675e-22,4.85561e+21,2.27465e-22
-6.92715e-23,7.31521e+21,-7.89127e-23
1.17559e-22,4.82207e+21,-3.36806e-22
2.35782e-22,-1.32414e+21,-3.87764e-22
2.16401e-22,-7.11186e+21,-2.00478e-22
7.07274e-23,-8.40506e+21,1.09983e-22
-1.16223e-22,-3.86297e+21,3.5287e-22
-2.35345e-22,3.84576e+21,3.78951e-22
-2.17119e-22,9.5562e+21,1.72203e-22
-7.21807e-23,9.03232e+21,-1.40348e-22
1.14882e-22,2.05708e+21,-3.66668e-22
2.34899e-22,-7.03445e+21,-3.67706e-22
2.17828e-22,-1.19981e+22,-1.42823e-22
7.36312e-23,-8.9262e+21,1.69811e-22
-1.13537e-22,7.62319e+20,3.78112e-22
-2.34445e-22,1.08249e+22,3.54099e-22
-2.18529e-22,1.41646e+22,1.12526e-22
-7.50789e-23,7.77997e+21,-1.98184e-22
1.12188e-22,-4.72149e+21,-3.87128e-22
2.33981e-22,-1.50563e+22,-3.38219e-22
2.19222e-22,-1.56948e+22,-8.15061e-23
7.65237e-23,-5.26946e+21,2.25285e-22
-1.10834e-22,9.87464e+21,3.93659e-22
-2.33509e-22,1.9449e+22,3.20168e-22
-2.19906e-22,1.61419e+22,4.99632e-23
-7.79656e-23,1.08164e+21,-2.50939e-22
1.09476e-22,-1.61665e+22,-3.97663e-22
2.33027e-22,-2.3584e+22,-3.0006e-22
2.20582e-22,-1.49856e+22,-1.80995e-23
7.94045e-23,5.0457e+21,2.74982e-22
-1.08114e-22,2.33912e+22,3.99113e-22
-2.32537e-22,2.68888e+22,2.78027e-22
-2.2125e-22,1.16583e+22,-1.38804e-23
-8.08404e-23,-1.32727e+22,-2.97259e-22
